machine	backend	problem	m	config	threads	cpuset	param_sha	repeat	wall_s	mainloop_s	iters	phase	obj	peak_rss_MB	status	rc
symmetry-xeon6148	gmp	12_min	330	fork_t8	8	0,1,2,3,4,5,6,7	e3e82d8dfcd9b7c3	1	589.12	580.315535	78	pdOPT	-4.7236425487823241e-01	137.7	ok	0
