machine	backend	problem	m	config	threads	cpuset	param_sha	repeat	wall_s	mainloop_s	iters	phase	obj	peak_rss_MB	status	rc
expanse-epyc7742	gmp	dE4	7401	fork_t2	2	0,1	3859004693f5546f	1	4251	4250.157128	33	pdOPT	5.3347386976202051e-01	868.3	ok	0
