machine	backend	problem	m	config	threads	cpuset	param_sha	repeat	wall_s	mainloop_s	iters	phase	obj	peak_rss_MB	status	rc
thanos-epyc7232p	gmp	12_min	330	up_t8	8	0,1,2,3,4,5,6,7	e3e82d8dfcd9b7c3	1	2637.94	2631.735547	78	pdOPT	-4.7236425487823241e-01	128.1	ok	0
