machine	backend	problem	m	config	threads	cpuset	param_sha	repeat	wall_s	mainloop_s	iters	phase	obj	peak_rss_MB	status	rc
mac-m1max	gmp	12_min	330	up_t8	8	-	e3e82d8dfcd9b7c3	1	1666.39	1656.200409	78	pdOPT	-4.7236425487823241e-01	118.1	ok	0
