machine	backend	problem	m	config	threads	cpuset	param_sha	repeat	wall_s	mainloop_s	iters	phase	obj	peak_rss_MB	status	rc
pi-i9-13900k	gmp	dE3	6067	fork_t2	2	0,2	3859004693f5546f	1	1265.43	1264.743176	33	pdOPT	5.3367937294869112e-01	628.8	ok	0
